username,user_role,sample_id,title,author,truth_genre,source_type,origin,is_poetry,quality_grade,updated_at
annotator_06,annotator,109832,梦痕,LiBai,poem,ai,,true,5,Fri Aug 14 2026 02:24:18 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109991,我眼中的帅哥靓女云集,,nonpoem,news,,false,,Fri Aug 14 2026 02:24:20 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109776,泡影,LiBai,poem,ai,,true,4,Fri Aug 14 2026 02:24:35 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109899,小花的信念,LiBai,poem,ai,,false,,Fri Aug 14 2026 02:24:37 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109971,所见·质疑王永祥受到龚,,nonpoem,news,,false,,Fri Aug 14 2026 02:24:39 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109923,黄金草原,LiBai,poem,ai,,true,3,Fri Aug 14 2026 02:24:43 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109836,日记,LiBai,poem,ai,,false,,Fri Aug 14 2026 02:24:45 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109982,无题,,nonpoem,news,,false,,Fri Aug 14 2026 02:24:47 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109955,无题,,nonpoem,news,,false,,Fri Aug 14 2026 02:24:49 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109956,无题,,nonpoem,news,,false,,Fri Aug 14 2026 02:24:50 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,110105,我眼中的布克组织的这项赛,,nonpoem,news,,false,,Fri Aug 14 2026 02:24:52 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109905,净土,LiBai,poem,ai,,true,5,Fri Aug 14 2026 02:24:58 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109803,生殖,LiBai,poem,ai,,true,2,Fri Aug 14 2026 02:25:45 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109965,无题,,nonpoem,news,,false,,Fri Aug 14 2026 02:25:46 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109946,不是再见,LiBai,poem,ai,,true,2,Fri Aug 14 2026 02:28:13 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109934,佛语,LiBai,poem,ai,,true,1,Fri Aug 14 2026 02:28:33 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109878,马、火、灰，鼎,LiBai,poem,ai,,true,5,Fri Aug 14 2026 02:28:57 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,110005,无题,,nonpoem,news,,false,,Fri Aug 14 2026 02:28:59 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109949,石壁,LiBai,poem,ai,,true,3,Fri Aug 14 2026 02:30:02 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,110017,聊聊而是基于peer,,nonpoem,news,,false,,Fri Aug 14 2026 02:30:03 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109781,我把刀给你们,LiBai,poem,ai,,false,,Fri Aug 14 2026 02:30:08 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,110141,今天的央视,,nonpoem,news,,false,,Fri Aug 14 2026 02:30:11 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,110047,无题,,nonpoem,news,,false,,Fri Aug 14 2026 02:30:14 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109879,感动,LiBai,poem,ai,,true,5,Fri Aug 14 2026 02:30:24 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,555,我眼中的雨是悲欢离合,,nonpoem,social,,false,,Fri Aug 14 2026 02:34:13 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,912,其中的一点思考,,nonpoem,news,,false,,Fri Aug 14 2026 02:34:15 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,842,关于据主办方介绍,,nonpoem,news,,false,,Fri Aug 14 2026 02:34:16 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109558,我不知道怎样爱你,LiBai,poem,ai,,false,,Fri Aug 14 2026 02:34:36 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109753,无题,,nonpoem,news,,false,,Fri Aug 14 2026 02:34:38 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109548,肉体（之二）,Haizi-CN,poem,ai,,true,2,Fri Aug 14 2026 02:34:59 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109690,结果的一点思考,,nonpoem,news,,false,,Fri Aug 14 2026 02:35:03 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109550,我们相信,Haizi-CN,poem,ai,,true,3,Fri Aug 14 2026 07:32:10 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109524,春天，十个海子,Haizi-CN,poem,ai,,true,3,Fri Aug 14 2026 07:32:36 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109421,亚洲铜,Haizi,poem,ai,,true,2,Fri Aug 14 2026 07:32:45 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109485,给B的生日,Haizi,poem,ai,,true,2,Fri Aug 14 2026 07:33:14 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109630,所见·撕扯中水果刀不,,nonpoem,news,,false,,Fri Aug 14 2026 07:33:16 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109721,如果奇才队，然后,,nonpoem,news,,false,,Fri Aug 14 2026 07:33:18 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109504,面朝大海，春暖花开,Haizi,poem,ai,,true,2,Fri Aug 14 2026 07:33:57 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109499,春天,Haizi,poem,ai,,true,3,Fri Aug 14 2026 07:34:07 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109533,面朝大海，春暖花开,Haizi-CN,poem,ai,,true,3,Fri Aug 14 2026 07:34:19 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109525,梭罗这人有脑子,Haizi-CN,poem,ai,,true,2,Fri Aug 14 2026 07:34:26 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109687,无题,,nonpoem,news,,false,,Fri Aug 14 2026 07:34:28 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109436,给B的生日,Haizi,poem,ai,,true,3,Fri Aug 14 2026 07:34:34 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109700,所见·该项目积累了丰,,nonpoem,news,,false,,Fri Aug 14 2026 07:34:36 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109463,太平洋的献诗,Haizi,poem,ai,,true,3,Fri Aug 14 2026 07:34:58 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109583,无题,,nonpoem,news,,false,,Fri Aug 14 2026 07:35:00 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109733,无题,,nonpoem,news,,false,,Fri Aug 14 2026 07:35:04 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109472,太平洋的献诗,Haizi,poem,ai,,true,1,Fri Aug 14 2026 07:35:13 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109754,我眼中的照片,,nonpoem,news,,false,,Fri Aug 14 2026 07:35:14 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109530,面朝大海，春暖花开,Haizi-CN,poem,ai,,true,2,Fri Aug 14 2026 07:35:21 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109635,聊聊Buybuy,,nonpoem,news,,false,,Fri Aug 14 2026 07:35:22 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109598,聊聊安住淳指出,,nonpoem,news,,false,,Fri Aug 14 2026 07:35:23 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109447,肉体（之二）,Haizi,poem,ai,,true,4,Fri Aug 14 2026 07:35:36 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109720,无题,,nonpoem,news,,false,,Fri Aug 14 2026 07:35:41 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109732,所见·新浪体育讯,,nonpoem,news,,false,,Fri Aug 14 2026 07:35:43 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109719,今天的MBA,,nonpoem,news,,false,,Fri Aug 14 2026 07:35:44 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109425,在大草原上预感到海的降临,Haizi,poem,ai,,true,2,Fri Aug 14 2026 07:35:58 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109431,十四行：玫瑰花园,Haizi,poem,ai,,true,3,Fri Aug 14 2026 07:43:09 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109615,无题,,nonpoem,news,,false,,Fri Aug 14 2026 07:43:11 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109667,顺着微弱的亮光的一点思考,,nonpoem,news,,false,,Fri Aug 14 2026 07:43:12 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109697,不管是天真的一点思考,,nonpoem,news,,false,,Fri Aug 14 2026 07:43:23 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109511,太平洋上的贾宝玉,Haizi,poem,ai,,true,2,Fri Aug 14 2026 07:43:31 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109670,无题,,nonpoem,news,,false,,Fri Aug 14 2026 07:43:32 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109388,有时,GuCheng,poem,ai,,true,2,Fri Aug 14 2026 07:43:54 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109440,给B的生日,Haizi,poem,ai,,true,1,Fri Aug 14 2026 07:43:58 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109566,而在任重道远的，然后,,nonpoem,news,,false,,Fri Aug 14 2026 07:44:01 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109552,我感到魅惑,Haizi-CN,poem,ai,,true,2,Fri Aug 14 2026 07:44:10 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109502,面朝大海，春暖花开,Haizi,poem,ai,,false,,Fri Aug 14 2026 07:44:11 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109481,秋日想起春天的痛苦 也想起雷锋,Haizi,poem,ai,,true,3,Fri Aug 14 2026 07:44:30 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109496,在昌平的孤独,Haizi,poem,ai,,true,3,Fri Aug 14 2026 07:45:30 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109654,关于新生报到后,,nonpoem,news,,false,,Fri Aug 14 2026 07:45:32 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109518,让我把脚丫搁在黄昏中一位木匠的工具箱上,Haizi-CN,poem,ai,,false,,Fri Aug 14 2026 07:45:48 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109507,亚洲铜,Haizi,poem,ai,,false,,Fri Aug 14 2026 07:45:58 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109531,梭罗这人有脑子,Haizi-CN,poem,ai,,false,,Fri Aug 14 2026 07:46:09 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109570,今天的拉莫斯拿下两分,,nonpoem,news,,false,,Fri Aug 14 2026 07:46:11 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109398,我们相信,GuCheng,poem,ai,,true,3,Fri Aug 14 2026 07:46:27 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109574,所得款项，然后,,nonpoem,news,,false,,Fri Aug 14 2026 07:46:28 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109665,无题,,nonpoem,news,,false,,Fri Aug 14 2026 07:46:30 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109406,西藏,Haizi,poem,ai,,true,2,Fri Aug 14 2026 07:48:04 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109656,迅速抢修基础设施的一点思考,,nonpoem,news,,false,,Fri Aug 14 2026 07:48:06 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109694,今天的降低风险,,nonpoem,news,,false,,Fri Aug 14 2026 07:48:07 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109590,今天的我们相信这是一个,,nonpoem,news,,false,,Fri Aug 14 2026 07:48:08 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109545,春天，十个海子,Haizi-CN,poem,ai,,false,,Fri Aug 14 2026 07:48:32 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109755,欢迎发表的一点思考,,nonpoem,news,,false,,Fri Aug 14 2026 07:48:34 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109505,在昌平的孤独,Haizi,poem,ai,,false,,Fri Aug 14 2026 07:49:03 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109629,所见·一个晴天霹雳,,nonpoem,news,,false,,Fri Aug 14 2026 07:49:04 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109672,今天的长盛中信全债基金,,nonpoem,news,,false,,Fri Aug 14 2026 07:49:06 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109567,聊聊他指出,,nonpoem,news,,false,,Fri Aug 14 2026 07:49:08 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109712,所见·认为她把角色的疯,,nonpoem,news,,false,,Fri Aug 14 2026 07:49:10 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109558,我不知道怎样爱你,LiBai,poem,ai,,false,,Fri Aug 14 2026 07:49:12 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109540,不要在那里踱步,Haizi-CN,poem,ai,,false,,Fri Aug 14 2026 07:49:27 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109384,吟烛,GuCheng,poem,ai,,true,3,Fri Aug 14 2026 07:49:39 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109392,我们写东西,GuCheng,poem,ai,,true,2,Fri Aug 14 2026 07:52:29 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109585,误人子弟，然后,,nonpoem,news,,false,,Fri Aug 14 2026 07:52:30 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109604,所见·级考后对答案,,nonpoem,news,,false,,Fri Aug 14 2026 07:52:32 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109601,我眼中的华盛顿邮报,,nonpoem,news,,false,,Fri Aug 14 2026 07:52:33 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109489,明天醒来我会在哪一只鞋子里,Haizi,poem,ai,,false,,Fri Aug 14 2026 07:53:50 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109517,面朝大海，春暖花开,Haizi-CN,poem,ai,,true,2,Fri Aug 14 2026 07:53:54 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109526,村庄,Haizi-CN,poem,ai,,true,2,Fri Aug 14 2026 07:54:49 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109396,很久以来,GuCheng,poem,ai,,true,2,Fri Aug 14 2026 07:55:44 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109412,我请求：雨,Haizi,poem,ai,,true,3,Fri Aug 14 2026 07:55:57 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109661,为国际奥林的一点思考,,nonpoem,news,,false,,Fri Aug 14 2026 07:55:58 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109565,面朝大海，春暖花开,LiBai,poem,ai,,false,,Fri Aug 14 2026 07:55:59 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109427,七月不远,Haizi,poem,ai,,false,,Fri Aug 14 2026 07:56:40 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109400,不要说了，我不会屈服,GuCheng,poem,ai,,true,3,Fri Aug 14 2026 07:57:38 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109581,聊聊韦伯表示,,nonpoem,news,,false,,Fri Aug 14 2026 07:57:39 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109377,找寻,GuCheng,poem,ai,,true,3,Fri Aug 14 2026 07:57:44 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109495,太平洋上的贾宝玉,Haizi,poem,ai,,false,,Fri Aug 14 2026 08:00:37 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109568,聊聊美景,,nonpoem,news,,false,,Fri Aug 14 2026 08:00:39 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109468,莫扎特在《安魂曲》中说,Haizi,poem,ai,,true,3,Fri Aug 14 2026 08:01:32 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109559,爱我吧，海,LiBai,poem,ai,,true,3,Fri Aug 14 2026 08:01:46 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109503,主人,Haizi,poem,ai,,false,,Fri Aug 14 2026 08:05:18 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109453,九月,Haizi,poem,ai,,false,,Fri Aug 14 2026 08:05:19 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109649,无题,,nonpoem,news,,false,,Fri Aug 14 2026 08:05:21 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109401,找寻,GuCheng,poem,ai,,false,,Fri Aug 14 2026 08:05:27 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109539,两座村庄,Haizi-CN,poem,ai,,false,,Fri Aug 14 2026 08:15:03 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109613,无题,,nonpoem,news,,false,,Fri Aug 14 2026 08:15:06 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109516,太平洋的献诗,Haizi,poem,ai,,false,,Fri Aug 14 2026 08:23:01 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109427,七月不远,Haizi,poem,ai,,true,4,Fri Aug 14 2026 13:24:34 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109691,所见·身穿黑色夹克,,nonpoem,news,,false,,Fri Aug 14 2026 13:24:42 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109407,亚洲铜,Haizi,poem,ai,,true,3,Fri Aug 14 2026 13:24:57 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109642,他们正在锻炼身体的一点思考,,nonpoem,news,,false,,Fri Aug 14 2026 13:24:59 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109556,我们相信,LiBai,poem,ai,,true,2,Fri Aug 14 2026 13:25:16 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109551,不要在那里踱步,Haizi-CN,poem,ai,,true,5,Fri Aug 14 2026 13:25:25 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109507,亚洲铜,Haizi,poem,ai,,false,,Fri Aug 14 2026 13:25:33 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109664,无题,,nonpoem,news,,false,,Fri Aug 14 2026 13:25:36 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109640,全场比赛马格洛伊的一点思考,,nonpoem,news,,false,,Fri Aug 14 2026 13:25:40 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109728,我眼中的客观地说,,nonpoem,news,,false,,Fri Aug 14 2026 13:25:51 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109745,无题,,nonpoem,news,,false,,Fri Aug 14 2026 13:25:52 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109571,无题,,nonpoem,news,,false,,Fri Aug 14 2026 13:25:54 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109594,无题,,nonpoem,news,,false,,Fri Aug 14 2026 13:25:57 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109675,今天的一只可爱的小宝宝,,nonpoem,news,,false,,Fri Aug 14 2026 13:26:00 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109565,面朝大海，春暖花开,LiBai,poem,ai,,true,4,Fri Aug 14 2026 13:26:40 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109523,野鸽子,Haizi-CN,poem,ai,,true,3,Fri Aug 14 2026 13:27:18 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109442,面朝大海，春暖花开,Haizi,poem,ai,,true,4,Fri Aug 14 2026 13:28:07 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109609,我眼中的这些节目比较类似,,nonpoem,news,,false,,Fri Aug 14 2026 13:28:12 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109747,所见·当阿泰在场上时得,,nonpoem,news,,false,,Fri Aug 14 2026 13:28:14 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109498,春天，十个海子,Haizi,poem,ai,,true,2,Fri Aug 14 2026 13:28:45 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109444,亚洲铜,Haizi,poem,ai,,false,,Fri Aug 14 2026 13:28:49 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109648,今天的还要把血抽回来,,nonpoem,news,,false,,Fri Aug 14 2026 13:28:52 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109577,无题,,nonpoem,news,,false,,Fri Aug 14 2026 13:28:54 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109500,莫扎特在《安魂曲》中说,Haizi,poem,ai,,true,2,Fri Aug 14 2026 13:30:07 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109694,今天的降低风险,,nonpoem,news,,false,,Fri Aug 14 2026 13:30:09 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109718,无题,,nonpoem,news,,false,,Fri Aug 14 2026 13:30:10 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109508,春天，十个海子,Haizi,poem,ai,,true,5,Fri Aug 14 2026 13:30:29 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109390,很久以来,GuCheng,poem,ai,,false,,Fri Aug 14 2026 13:30:36 GMT+0000 (Coordinated Universal Time)
annotator_06,annotator,109743,无题,,nonpoem,news,,false,,Fri Aug 14 2026 13:30:37 GMT+0000 (Coordinated Universal Time)
annotator_02,annotator,109394,我感到魅惑,GuCheng,poem,ai,,true,3,Fri Aug 14 2026 15:06:47 GMT+0000 (Coordinated Universal Time)
